error,0.cx,0.cy,0.rx,0.ry,0.t,1.cx,1.cy,1.rx,1.ry,1.t,2.cx,2.cy,2.rx,2.ry,2.t
0.27444316954718373,-0.5427655912619576,-0.012230205906897816,1.0602715733856578,1.0762852068646327,0.00014611434133419691,0.007978194772231578,0.8776581360957815,0.9896406520110272,0.9849688926053962,-0.000033290555199541934,0.5347873964897262,0.0005999018423665343,0.9034060589507532,0.9227007995051382,-4.8035680319430185e-6
0.2724244970037755,-0.5434409903292204,-0.011934628158708398,1.0611326143810598,1.0778362509045492,0.00014519986440245125,0.007930165261903476,0.8771151024233346,0.9892170411888198,0.9845407296509546,-0.00003329267761236365,0.5355108250673172,0.000847357766624073,0.9020259635077802,0.9218689122857626,-4.920653096548085e-6
0.27078687586844863,-0.5434859661735071,-0.013223206597055186,1.0620647115258275,1.0778167334272064,0.0001559952208460912,0.008597315939585841,0.8786577788459141,0.9890526558402233,0.9841548969023262,-0.00003548980916516526,0.5348886502339214,0.00059325978239129,0.9014460447895457,0.920819653987605,-4.769178016730059e-6
0.2685816023750057,-0.5441484728373385,-0.01293060272350402,1.0629142017425657,1.0793481279000239,0.00015509501318786384,0.008548712646994357,0.8781199950521923,0.9886325206692009,0.983730796844623,-0.000035491485517964736,0.5355997601903443,0.0008384397025619464,0.9000852554923918,0.9199976251316739,-4.884980152623551e-6
0.2668518820924257,-0.5443547159459184,-0.013694258340137445,1.0642628560933396,1.0803348756897293,0.00016421042588128445,0.009160354569072575,0.8786729847671216,0.9876076668416878,0.9824597018865872,-0.00003794687856303477,0.5351943613768461,0.0010491056042659884,0.8997289571981902,0.9196604536934863,-5.225047120568698e-6
0.26496108159367865,-0.5451134445966219,-0.014889747727859382,1.0648127421809512,1.0802694494237288,0.00016880343567729958,0.00994649912661353,0.8798170635777153,0.987550520184761,0.9827223461905273,-0.000041023435161526717,0.5351669454700085,0.0011005161813942709,0.8986904707982368,0.9183458095757635,5.618843862211958e-6
0.2629318056657067,-0.545755826023465,-0.014602804186062697,1.0656438083992874,1.0817690151072223,0.00016792481966419986,0.00989719178465464,0.8792879414629317,0.9871367068755574,0.9823049682430128,-0.00004102482829877786,0.5358586342388104,0.0013426947543812452,0.8973595260932471,0.9175397493748931,5.51725223316773e-6
0.26143422474435796,-0.545797343776791,-0.01584310837416445,1.0665467996205271,1.0817474820595492,0.00017811575298531558,0.010544691395614826,0.8807719548024205,0.9869724328418181,0.981927156441083,-0.00004321290323991863,0.5352526523811763,0.00109898560299412,0.8967972674906444,0.9165281922533508,5.648472517054948e-6
0.2593846257198662,-0.5464275511030716,-0.015559069338569667,1.0673667362539891,1.0832279816663308,0.00017725146743858563,0.010494897194113853,0.8802480423350374,0.9865621068323952,0.981513810945297,-0.00004321378699077522,0.5359326539089578,0.0013388590347825238,0.8954849056811732,0.9157317316552965,5.547416321211316e-6
0.2573891757642973,-0.547165909232035,-0.01672152606862614,1.0678996194661559,1.0831645811898556,0.00018184297105037966,0.011263438818402258,0.8813568427509901,0.9865021371799156,0.9817629749788224,-0.00004615472828908712,0.5359024704136328,0.0013925153488862677,0.8944742803376796,0.9144540368187182,0.000016260566661558202
0.25597722129432454,-0.5477819733474172,-0.016440871657314737,1.0687071726429296,1.084623201737734,0.0001809731170491893,0.011213187199583205,0.8808386348181034,0.9860957750298308,0.9813540533078342,-0.000046155284201229514,0.5365687861478341,0.0016300688704615695,0.8931829062267951,0.9136695415406737,0.000016166565946594484
0.25397226549145363,-0.547822359362415,-0.01764659120838135,1.0695873992984533,1.084599250935768,0.00019086137321748232,0.011846919787435309,0.8822803722236437,0.9859321347045847,0.9809824859994511,-0.00004824756197469652,0.5359754395749798,0.0013940510159878056,0.8926339724921422,0.9126859708251597,0.000016285427863090163
0.2516463237426321,-0.5487784941370103,-0.01824577466052853,1.070542639879936,1.0856174320837082,0.00019331338151906574,0.012558948507991588,0.8823073803128125,0.9849558887535759,0.9803298120567461,-0.00005135207544959474,0.536219545629019,0.0019662263789661776,0.8918248222363807,0.9121389645754773,0.000027121716635811565
0.250470462056239,-0.549249130898324,-0.018540486866325583,1.0710134319043894,1.0861198926782114,0.00019454651614776708,0.012609797248838973,0.882817523745263,0.985356182139597,0.9807324772114202,-0.00005135162484995552,0.5366393336494852,0.0017507951523127755,0.8902748493311592,0.9106093028609701,0.000027544730179487643
0.24821022223474173,-0.5494300204592832,-0.019239814128269184,1.0722743625142372,1.0870382491600428,0.00020237243060887755,0.013174864213113681,0.8833196812493959,0.9843904252253075,0.9795428345892416,-0.000053498751571474924,0.5362551562461699,0.0019479649101235745,0.8899387082439215,0.9102938395451102,0.00002715208257215487
0.2469949067190731,-0.5500153679053544,-0.01896769588279366,1.0730529587074376,1.0884464824894633,0.00020153657656134954,0.01312370330866129,0.882815624302448,0.9839942530769947,0.9791448930826374,-0.00005349856104722111,0.5368916645966936,0.002179903611595916,0.888694653427771,0.9095347571136178,0.00002707067468989139
0.2449133604465208,-0.5500527305646772,-0.020127990965148865,1.0739052280872128,1.0884210413621405,0.00021087541097264818,0.013738468278414986,0.884202373733978,0.9838311277817797,0.9787815318840162,-0.000055560540336293195,0.5363142622862627,0.0019534492624210965,0.8881627032673981,0.9085868284369771,0.00002716998009800763
0.243655763755333,-0.5506271329218567,-0.019858661956321234,1.074673433085068,1.0898112783501481,0.0002100541801046689,0.01368696390998778,0.883703428972777,0.9834384402164832,0.9783875494407568,-0.00005555976839010497,0.5369401690118695,0.0021830650147945155,0.8869359518522538,0.9078368585541009,0.000027088087342847546
0.24126863185070047,-0.5513228649639768,-0.020950337349329926,1.0751715255425596,1.0897536327806046,0.00021452467916137702,0.014416822298219497,0.8847367040941791,0.9833728524610066,0.9786103507818245,-0.000058333429871222384,0.5369060426657577,0.002241465286401025,0.8859825693782432,0.9066361698771479,0.00003750547478035794
0.23957430243773367,-0.5522220607796751,-0.021515600102897933,1.076076731647543,1.090723579369573,0.00021694234173257767,0.015090174492077271,0.8847562046111086,0.9824393267829481,0.9779840839170139,-0.0000611622450996571,0.5371318862875982,0.0027872275230396153,0.885212823618142,0.9061128855817402,0.00004805424546034826
0.23768506110607557,-0.5520226775202488,-0.02197463134873782,1.0769679577819429,1.0912404124685733,0.00022354697956014858,0.01508607936539443,0.8857248158353421,0.9827109292807255,0.9777519172287654,-0.00006079215366416826,0.5369365981548548,0.0022776475446460204,0.884070849333723,0.9047863214911183,0.00003823012660075696
0.23588408793489435,-0.5529060110584969,-0.022530598002948404,1.0778590302808084,1.092196618549297,0.000225915916936009,0.01574799561436545,0.8857422820301967,0.9817898533706072,0.9771332730383383,-0.00006369090105512313,0.537158015444132,0.0028161480040020323,0.8833118370174795,0.90426966745131,0.000048640521517841006
0.2344057308272017,-0.5533421644089712,-0.022804921360540024,1.078299538307291,1.0926698682279359,0.0002271080280405393,0.015798597610106532,0.8862120498234403,0.9821603313858698,0.9775043967695978,-0.00006369203976548055,0.5375435667988653,0.002620703568350063,0.88185413085283,0.9028306927205973,0.00004909405247237782
